buyer_id,adults,children,room
6170,2,0,1
6170,2,0,1
6170,2,0,1
6170,2,0,1
6170,2,0,1
6170,2,0,1
6170,3,0,1
6170,1,0,1
6170,1,0,1
6170,1,0,1
6170,2,0,1
6170,2,0,1
6170,2,0,1
6170,2,0,1
6170,2,0,1
6170,1,0,1
6170,1,0,1
6170,1,0,1
6171,2,0,1
6171,2,0,1
6171,2,0,1
6171,2,0,1
6171,2,1,1
6171,2,1,1
6171,2,1,1
6171,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,0,1
6172,2,0,1
6172,2,1,1
6172,1,0,1
6172,1,0,1
6172,2,0,1
6172,2,0,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,2,2,1
6172,1,0,1
6172,1,0,1
6172,1,0,1
6172,1,0,1
6172,1,0,1
6172,1,0,1
6172,2,2,2
6172,2,2,2
6172,2,2,1
6172,2,2,2
6172,1,1,1
6172,2,1,1
6172,1,2,1
6172,1,2,1
6172,1,2,1
6172,1,2,1
6172,1,2,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,1,0,1
6172,2,1,1
6172,2,1,1
6172,2,1,1
6172,1,0,1
6172,1,0,1
6172,1,1,1
6172,1,1,1
6172,1,1,1
6172,1,1,1
6172,1,1,1
6172,1,1,1
6172,1,1,1
6172,1,1,1
6172,1,1,1
6172,1,0,1
6172,1,0,1
6172,2,0,1
6172,1,0,1
6172,1,0,1
6172,1,0,1
6172,1,0,1
6172,1,0,1
6172,1,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,1,0,1
6172,1,0,1
6172,1,0,1
6172,1,0,1
6172,2,0,1
6172,2,0,1
6172,2,0,1
6172,1,1,1
6172,2,0,1
6172,2,0,1
6172,2,2,1
6172,2,2,1
6172,1,0,1
6172,1,0,1
6172,1,0,1
6172,1,0,1
6172,1,0,1
6172,2,2,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,1,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6173,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,1,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,1,0,1
6174,1,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6174,2,0,1
6175,1,0,2
6175,2,0,2
6175,2,0,2
6175,2,1,1
6175,2,1,1
6176,2,2,1
6176,2,2,1
6176,2,2,1
6176,2,2,1
6176,2,2,1
6176,2,2,1
6176,2,2,1
6176,2,2,1
6176,3,1,1
6176,3,1,1
6176,3,1,1
6176,2,1,1
6176,2,2,1
6176,2,0,1
6176,2,2,1
6176,2,2,1
6176,3,1,1
6176,3,1,1
6176,3,1,1
6176,3,1,1
6176,2,2,1
6176,2,2,1
6176,2,0,1
6176,2,0,1
6177,2,0,1
6177,1,0,1
6177,1,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,1,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,1,0,1
6177,1,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,2,0,1
6177,2,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,2,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,2,0,1
6177,1,0,1
6177,2,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,1,0,1
6177,2,0,1
6177,2,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,2,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6177,3,0,1
6178,2,2,1
6178,2,2,1
6178,2,2,1
6178,1,2,1
6178,2,2,1
6178,2,2,1
6178,2,2,1
6178,2,2,1
6178,2,2,1
6178,2,2,1
6178,2,0,1
6178,2,0,1
6178,2,2,1
6178,2,2,1
6178,2,0,1
6178,2,2,1
6178,2,2,1
6178,2,2,1
6178,2,2,1
6178,1,0,1
6178,1,0,1
6178,1,0,1
6178,1,0,1
6178,1,0,1
6178,1,0,1
6178,2,0,1
6178,2,0,1
6178,2,0,1
6178,2,0,1
6178,1,0,1
6178,2,0,1
6178,1,0,1
6178,1,0,1
6178,1,0,1
6178,2,0,1
6178,2,2,1
6179,2,0,1
6179,2,0,1
6179,2,0,1
6179,2,0,1
6179,2,0,1
6179,2,0,1
6179,2,0,1
6179,2,0,1
6179,1,1,1
6179,1,1,1
6179,1,1,1
6179,1,1,1
6179,1,1,1
6180,2,0,1
6180,2,0,1
6180,2,0,1
6180,2,0,1
6180,2,0,1
6180,1,0,1
6180,2,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,2,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,2,0,2
6180,2,0,2
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6180,1,0,1
6181,2,0,1
6181,2,0,1
6181,3,0,3
6181,3,0,2
6181,3,0,1
6181,2,0,1
6181,1,0,1
6181,1,0,1
6181,2,0,1
6181,2,0,2
6181,2,0,1
6181,3,0,3
6181,3,0,3
6181,2,0,1
6181,2,0,1
6181,2,0,1
6181,2,0,1
6181,2,0,1
6181,1,0,1
6181,3,0,3
6181,2,0,1
6181,3,0,3
6181,3,0,1
6181,2,0,1
6181,1,0,1
6181,3,0,1
6181,2,0,1
6181,1,0,1
6181,3,0,3
6181,2,0,1
6181,1,0,1
6182,2,0,1
6182,2,0,1
6182,2,0,1
6182,2,0,1
6182,2,0,1
6183,4,0,2
6183,4,0,2
6183,4,0,1
6183,4,0,2
6183,4,0,2
6183,4,0,2
6183,4,0,2
6183,4,1,2
6183,4,1,2
6183,4,1,2
6183,4,1,2
6183,4,1,2
6183,2,1,1
6183,3,1,1
6183,4,0,2
6183,2,0,1
6183,2,0,1
6183,2,0,1
6183,2,0,1
6183,2,0,1
6183,4,0,2
6183,4,0,2
6184,1,0,1
6184,1,0,1
6184,1,0,1
6184,1,0,1
6184,1,0,1
6185,2,1,1
6185,2,1,1
6185,2,1,1
6185,2,1,1
6185,2,1,1
6185,2,1,1
6185,2,1,1
6185,2,1,1
6185,2,1,1
6185,2,1,1
6185,3,1,1
6185,2,2,1
6185,2,1,1
6185,2,1,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,1,1
6186,2,1,1
6186,2,0,1
6186,2,0,1
6186,2,1,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,3,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,3,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,2,0,1
6186,1,0,1
6186,2,0,1
6186,2,0,1
6187,2,0,1
6187,2,0,1
6187,2,0,1
6187,2,0,1
6187,2,0,1
6187,2,0,1
6187,2,1,1
6187,3,1,1
6187,2,1,1
6187,3,1,1
6187,2,1,1
6187,2,1,1
6187,3,1,1
6187,2,1,1
6187,2,1,1
6187,2,1,1
6187,2,1,1
6187,2,1,1
6187,3,1,1
6187,3,1,1
6187,3,1,1
6187,3,1,1
6187,3,1,1
6187,3,1,1
6187,3,1,1
6187,3,1,1
6187,3,1,1
6187,3,1,1
6187,3,1,1
6187,2,0,1
6187,3,0,1
6187,3,0,1
6187,3,0,1
6187,3,0,1
6187,3,0,1
6187,3,0,1
6187,3,0,1
6187,3,1,1
6187,2,1,1
6187,2,1,1
6187,2,1,1
6187,2,1,1
6187,1,1,1
6187,1,1,1
6187,2,1,1
6187,1,1,1
6187,6,1,1
6187,2,1,1
6187,2,1,1
6187,2,1,1
6187,2,1,1
6187,2,1,1
6187,2,1,1
6188,4,1,2
6188,4,1,2
6188,4,1,2
6188,4,1,2
6188,1,0,1
6188,2,1,1
6188,2,0,1
6188,2,0,1
6188,2,0,1
6188,2,0,1
6188,2,0,1
6188,2,1,1
6188,1,1,1
6188,1,1,1
6188,2,1,1
6188,1,1,1
6188,1,1,1
6188,1,0,1
6188,1,0,1
6188,1,0,1
6188,2,0,1
6189,2,0,2
6189,2,0,2
6189,1,1,1
6189,2,0,2
6189,2,0,2
6189,2,0,2
6189,2,0,2
6189,2,0,2
6189,3,0,3
6189,1,0,1
6189,1,0,1
6189,1,0,1
6189,1,0,1
6189,2,0,2
6189,2,0,2
6189,1,1,1
6189,1,3,1
6189,1,3,1
6189,1,3,1
6189,3,0,2
6189,2,0,2
6189,2,1,1
6189,2,1,1
6189,2,0,1
6189,3,0,3
6189,2,0,2
6189,1,0,1
6189,1,1,1
6189,2,2,1
6189,1,1,1
6189,1,1,1
6189,2,2,1
6189,2,2,1
6189,2,2,1
6189,3,1,1
6189,3,1,1
6189,3,1,1
6189,3,1,1
6189,3,1,1
6189,3,1,1
6189,2,1,1
6189,1,0,1
6189,2,0,1
6189,1,0,1
6189,6,1,6
6189,5,1,5
6189,4,1,4
6189,3,1,3
6189,2,0,1
6189,1,1,1
6189,1,0,1
6189,2,1,1
6189,1,0,1
6189,1,0,1
6189,1,0,1
6189,2,0,1
6189,2,0,1
6189,2,0,2
6189,1,0,1
6189,1,0,1
6189,1,0,1
6189,1,0,1
6189,2,0,1
6189,2,0,2
6189,1,0,1
6189,2,0,1
6189,3,0,3
6189,3,0,3
6189,1,0,1
6189,3,0,3
6189,1,0,1
6189,2,0,1
6189,1,0,1
6189,3,0,3
6190,2,0,1
6190,2,0,1
6190,2,0,1
6190,2,0,1
6191,2,0,1
6191,2,0,1
6191,2,0,1
6191,1,2,1
6191,1,2,1
6191,1,2,1
6191,1,2,1
6191,1,2,1
6191,1,2,1
6191,2,0,1
6191,1,0,1
6191,1,0,1
6191,1,0,1
6191,1,0,1
6192,2,0,1
6192,2,0,1
6192,2,0,1
6192,2,0,1
6192,2,0,1
6192,6,2,2
6192,4,3,2
6192,4,3,2
6192,4,3,2
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6193,2,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,1,1
6194,1,1,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,2,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,1,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,1,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,2,0,1
6194,2,0,1
6194,2,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6194,1,0,1
6195,1,0,1
6195,2,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,2,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,1,1
6195,1,1,1
6195,1,1,1
6195,1,1,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,4,0,2
6195,4,0,2
6195,3,0,1
6195,3,0,1
6195,5,0,2
6195,5,0,2
6195,1,0,1
6195,5,0,2
6195,5,0,2
6195,5,0,2
6195,5,0,1
6195,5,0,2
6195,5,0,2
6195,5,0,2
6195,5,0,2
6195,5,0,2
6195,5,0,2
6195,5,0,2
6195,5,0,2
6195,5,0,2
6195,5,0,2
6195,5,0,2
6195,5,0,2
6195,5,0,2
6195,5,0,2
6195,5,0,2
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,1,0,1
6195,4,0,2
6195,4,0,2
6195,4,0,2
6195,4,0,2
6195,4,0,2
6195,4,0,2
6196,2,0,1
6196,2,0,1
6196,2,0,1
6197,1,0,1
6197,1,0,1
6197,1,0,1
6197,1,0,1
6197,2,0,1
6197,2,1,1
6197,2,1,1
6197,2,1,1
6197,2,1,1
6197,3,0,2
6197,3,0,1
6197,2,0,1
6197,3,0,1
6197,2,0,1
6197,1,0,1
6197,2,0,1
6197,3,0,1
6197,3,0,1
6197,3,0,1
6197,3,0,1
6197,3,0,1
6197,3,0,1
6197,3,0,1
6197,3,0,1
6197,3,0,2
6197,3,0,2
6197,3,0,2
6197,4,0,2
6197,4,0,2
6197,4,0,2
6197,4,0,2
6197,4,0,2
6197,4,0,2
6197,4,0,2
6197,3,0,1
6197,3,0,1
6197,3,0,1
6197,3,0,1
6197,3,0,1
6197,3,0,1
6197,3,0,1
6197,2,0,1
6197,2,0,1
6197,2,0,1
6197,4,0,2
6197,4,0,2
6197,2,0,1
6197,2,0,1
6197,2,0,1
6197,3,0,1
6197,1,0,1
6197,1,0,1
6197,1,0,1
6197,1,0,1
6197,1,0,1
6197,1,0,1
6197,1,0,1
6197,1,0,1
6197,2,0,1
6197,1,0,1
6197,1,0,1
6197,1,0,1
6197,1,0,1
6197,1,0,1
6197,2,0,1
6197,2,0,1
6197,1,0,1
6198,4,0,1
6198,4,0,1
6198,2,1,1
6198,3,0,1
6198,3,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6199,2,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,1,0,1
6200,2,0,1
6200,2,0,1
6200,1,0,1
6200,2,2,2
6200,2,2,2
6201,2,2,1
6201,2,2,1
6201,2,2,1
6201,2,2,1
6201,2,1,1
6201,2,1,1
6201,2,1,1
6201,2,1,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6202,2,0,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6202,2,0,1
6202,2,0,1
6202,2,0,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6202,1,0,1
6203,2,0,1
6203,2,1,1
6203,2,0,1
6203,4,1,1
6203,4,1,1
6203,4,1,1
6203,2,1,1
6203,2,0,1
6203,2,0,1
6203,2,0,1
6203,2,0,1
6203,2,0,1
6203,2,0,1
6203,2,0,1
6203,2,0,1
6203,2,0,1
6203,2,0,1
